timestamp,temperature,humidity,pressure,anomaly,anomaly_type,temp_prev,humidity_prev,pressure_prev,temp_diff,humidity_diff,pressure_diff,time_gap_hours,temp_rate,humidity_rate,pressure_rate,temp_roll_mean_3,humidity_roll_mean_3,pressure_roll_mean_3,temp_roll_std_3,humidity_roll_std_3,pressure_roll_std_3,hour,month,hour_sin,hour_cos,month_sin,month_cos
2023-04-12 02:00:00,21.5,52,1011.7,0,normal,17.6,68.0,1011.1,3.8999999999999986,-16.0,0.6000000000000227,1.0,3.8999999999999986,-16.0,0.6000000000000227,19.033333333333296,59.666666666666664,1011.2666666666668,2.145538005567164,8.020806277010644,0.3785938897264148,2,4,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2023-04-12 03:00:00,29.4,46,1011.8,0,normal,21.5,52.0,1011.7,7.899999999999999,-6.0,0.09999999999990905,1.0,7.899999999999999,-6.0,0.09999999999990905,22.833333333333297,55.333333333333336,1011.5333333333334,6.011932578907811,11.372481406154655,0.3785938897263147,3,4,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998
2023-04-12 04:00:00,28.8,39,1012.3,0,normal,29.4,46.0,1011.8,-0.5999999999999979,-7.0,0.5,1.0,-0.5999999999999979,-7.0,0.5,26.56666666666663,45.666666666666664,1011.9333333333334,4.398105652816127,6.506407098647715,0.32145502537369536,4,4,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2023-04-12 05:00:00,31.1,33,1012.6,0,normal,28.8,39.0,1012.3,2.3000000000000007,-6.0,0.3000000000000682,1.0,2.3000000000000007,-6.0,0.3000000000000682,29.766666666666627,39.333333333333336,1012.2333333333335,1.1930353445448332,6.506407098647715,0.4041451884385011,5,4,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998
2023-04-12 06:00:00,33.6,28,1011.5,0,normal,31.1,33.0,1012.6,2.5,-5.0,-1.1000000000000227,1.0,2.5,-5.0,-1.1000000000000227,31.16666666666663,33.333333333333336,1012.1333333333333,2.400694344004089,5.507570547286108,0.5686240703118036,6,4,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2023-04-12 07:00:00,34.1,23,1011.9,0,normal,33.6,28.0,1011.5,0.5,-5.0,0.39999999999997726,1.0,0.5,-5.0,0.39999999999997726,32.9333333333333,28.0,1012.0,1.6072751268321317,5.000000000000011,0.5567764362871644,7,4,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2023-04-12 08:00:00,34.9,19,1011.0,0,normal,34.1,23.0,1011.9,0.7999999999999972,-4.0,-0.8999999999999773,1.0,0.7999999999999972,-4.0,-0.8999999999999773,34.19999999999996,23.333333333333332,1011.4666666666668,0.6557438524301451,4.509249752822914,0.4509249752874485,8,4,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2023-04-12 09:00:00,35.8,46,1008.9,0,normal,34.9,19.0,1011.0,0.8999999999999986,27.0,-2.1000000000000227,1.0,0.8999999999999986,27.0,-2.1000000000000227,34.9333333333333,29.333333333333332,1010.6,0.8504900548115002,14.571661996262934,1.5394804318356146,9,4,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998
2023-04-12 10:00:00,34.2,18,1009.4,0,normal,35.8,46.0,1008.9,-1.5999999999999943,-28.0,0.5,1.0,-1.5999999999999943,-28.0,0.5,34.96666666666663,27.666666666666668,1009.7666666666668,0.8020806277010227,15.885003409925144,1.0969655114625103,10,4,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998
2023-04-12 11:00:00,33.6,20,1009.2,0,normal,34.2,18.0,1009.4,-0.6000000000000014,2.0,-0.1999999999999318,1.0,-0.6000000000000014,2.0,-0.1999999999999318,34.533333333333296,28.0,1009.1666666666666,1.1372481406154333,15.620499351813313,0.2516611478519917,11,4,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998
2023-04-12 12:00:00,34.2,16,1007.6,0,normal,33.6,20.0,1009.2,0.6000000000000014,-4.0,-1.6000000000000227,1.0,0.6000000000000014,-4.0,-1.6000000000000227,33.999999999999964,18.0,1008.7333333333335,0.34641016151367426,2.0000000000000284,0.986576572465687,12,4,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
2023-04-12 13:00:00,27.6,40,1009.1,0,normal,34.2,16.0,1007.6,-6.600000000000001,24.0,1.5,1.0,-6.600000000000001,24.0,1.5,31.799999999999965,25.333333333333332,1008.6333333333336,3.649657518178921,12.858201014657277,0.8962886439859398,13,4,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998
2023-04-12 14:00:00,26.1,37,1009.6,0,normal,27.6,40.0,1009.1,-1.5,-3.0,0.5,1.0,-1.5,-3.0,0.5,29.299999999999965,31.0,1008.7666666666668,4.309292285283038,13.076696830622025,1.0408329997353616,14,4,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
2023-04-12 15:00:00,23.5,50,1010.4,0,normal,26.1,37.0,1009.6,-2.6000000000000014,13.0,0.7999999999999545,1.0,-2.6000000000000014,13.0,0.7999999999999545,25.733333333333302,42.333333333333336,1009.7000000000002,2.074447717666858,6.8068592855540535,0.6557438524336724,15,4,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998
2023-04-12 16:00:00,23.9,47,1010.7,0,normal,23.5,50.0,1010.4,0.3999999999999986,-3.0,0.3000000000000682,1.0,0.3999999999999986,-3.0,0.3000000000000682,24.49999999999996,44.666666666666664,1010.2333333333335,1.3999999999999655,6.8068592855540535,0.5686240703117527,16,4,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2023-04-12 17:00:00,22.2,47,1011.6,0,normal,23.9,47.0,1010.7,-1.6999999999999993,0.0,0.8999999999999773,1.0,-1.6999999999999993,0.0,0.8999999999999773,23.199999999999964,48.0,1010.9000000000001,0.8888194417315027,1.73205080756891,0.6244997998435585,17,4,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2023-04-12 18:00:00,21.2,50,1011.4,0,normal,22.2,47.0,1011.6,-1.0,3.0,-0.20000000000004547,1.0,-1.0,3.0,-0.20000000000004547,22.433333333333298,48.0,1011.2333333333335,1.3650396819628465,1.7320508075688772,0.4725815626301699,18,4,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
2023-04-12 19:00:00,20.0,57,1011.0,0,normal,21.2,50.0,1011.4,-1.1999999999999993,7.0,-0.39999999999997726,1.0,-1.1999999999999993,7.0,-0.39999999999997726,21.133333333333297,51.333333333333336,1011.3333333333334,1.1015141094571685,5.131601439446883,0.3055050463380383,19,4,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998
2023-04-12 20:00:00,19.1,62,1010.6,0,normal,20.0,57.0,1011.0,-0.8999999999999986,5.0,-0.39999999999997726,1.0,-0.8999999999999986,5.0,-0.39999999999997726,20.099999999999962,56.333333333333336,1011.0000000000001,1.0535653752852143,6.027713773341706,0.40000000000584673,20,4,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2023-04-12 21:00:00,18.5,65,1010.2,0,normal,19.1,62.0,1010.6,-0.6000000000000014,3.0,-0.39999999999997726,1.0,-0.6000000000000014,3.0,-0.39999999999997726,19.199999999999964,61.333333333333336,1010.6,0.7549834435269893,4.041451884327374,0.4000000000058183,21,4,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
2023-04-12 22:00:00,17.6,60,1009.6,0,normal,18.5,65.0,1010.2,-0.8999999999999986,-5.0,-0.6000000000000227,1.0,-0.8999999999999986,-5.0,-0.6000000000000227,18.399999999999967,62.333333333333336,1010.1333333333336,0.7549834435269861,2.516611478423573,0.5033222956894166,22,4,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2023-04-12 23:00:00,17.3,60,1009.3,0,normal,17.6,60.0,1009.6,-0.3000000000000007,0.0,-0.3000000000000682,1.0,-0.3000000000000007,0.0,-0.3000000000000682,17.799999999999965,61.666666666666664,1009.7000000000002,0.6244997998397281,2.8867513459481193,0.4582575695008549,23,4,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998
2023-04-13 00:00:00,16.7,63,1009.3,0,normal,17.3,60.0,1009.3,-0.6000000000000014,3.0,0.0,1.0,-0.6000000000000014,3.0,0.0,17.199999999999964,61.0,1009.4,0.4582575694954261,1.7320508075688772,0.17320508077085123,0,4,0.0,1.0,0.8660254037844387,-0.4999999999999998
2023-04-13 01:00:00,17.1,66,1009.7,0,normal,16.7,63.0,1009.3,0.40000000000000213,3.0,0.40000000000009095,1.0,0.40000000000000213,3.0,0.40000000000009095,17.0333333333333,63.0,1009.4333333333334,0.30550504633014797,3.0,0.23094010768636233,1,4,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998
2023-04-13 02:00:00,20.3,57,1010.3,0,normal,17.1,66.0,1009.7,3.1999999999999993,-9.0,0.599999999999909,1.0,3.1999999999999993,-9.0,0.599999999999909,18.0333333333333,62.0,1009.7666666666668,1.9731531449264663,4.58257569495584,0.5033222956895136,2,4,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2023-04-13 03:00:00,29.4,36,1010.1,0,normal,20.3,57.0,1010.3,9.099999999999998,-21.0,-0.1999999999999318,1.0,9.099999999999998,-21.0,-0.1999999999999318,22.266666666666634,53.0,1010.0333333333334,6.381483631047975,15.394804318340652,0.3055050463382631,3,4,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998
2023-04-13 04:00:00,27.7,40,1011.0,0,normal,29.4,36.0,1010.1,-1.6999999999999993,4.0,0.8999999999999773,1.0,-1.6999999999999993,4.0,0.8999999999999773,25.799999999999965,44.333333333333336,1010.4666666666667,4.838388161361174,11.150485789118488,0.4725815626304455,4,4,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2023-04-13 05:00:00,30.6,34,1011.1,0,normal,27.7,40.0,1011.0,2.900000000000002,-6.0,0.10000000000002274,1.0,2.900000000000002,-6.0,0.10000000000002274,29.233333333333302,36.666666666666664,1010.7333333333335,1.4571661996262917,3.055050463303897,0.5507570547330765,5,4,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998
2023-04-13 06:00:00,34.8,37,1009.5,0,normal,30.6,34.0,1011.1,4.199999999999996,3.0,-1.6000000000000227,1.0,4.199999999999996,3.0,-1.6000000000000227,31.033333333333292,37.0,1010.5333333333334,3.5697805721547264,3.000000000000004,0.8962886439859824,6,4,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2023-04-13 07:00:00,34.2,22,1010.3,0,normal,34.8,37.0,1009.5,-0.5999999999999943,-15.0,0.7999999999999545,1.0,-0.5999999999999943,-15.0,0.7999999999999545,33.19999999999997,31.0,1010.3000000000002,2.2715633383201115,7.937253933193774,0.8000000000030479,7,4,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2023-04-13 08:00:00,34.9,20,1009.3,0,normal,34.2,22.0,1010.3,0.6999999999999957,-2.0,-1.0,1.0,0.6999999999999957,-2.0,-1.0,34.6333333333333,26.333333333333332,1009.7000000000002,0.37859388972006175,9.29157324317757,0.5291502622174037,8,4,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2023-04-13 09:00:00,36.6,18,1007.5,0,normal,34.9,20.0,1009.3,1.7000000000000028,-2.0,-1.7999999999999545,1.0,1.7000000000000028,-2.0,-1.7999999999999545,35.2333333333333,20.0,1009.0333333333334,1.2342339054382605,2.0000000000000036,1.418919776921171,9,4,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998
2023-04-13 10:00:00,34.6,22,1008.2,0,normal,36.6,18.0,1007.5,-2.0,4.0,0.7000000000000455,1.0,-2.0,4.0,0.7000000000000455,35.36666666666663,20.0,1008.3333333333334,1.0785793124909202,2.0000000000000036,0.9073771725903451,10,4,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998
2023-04-13 11:00:00,34.1,23,1007.7,0,normal,34.6,22.0,1008.2,-0.5,1.0,-0.5,1.0,-0.5,1.0,-0.5,35.099999999999966,21.0,1007.8000000000002,1.322875655532313,2.6457513110645934,0.36055512755315267,11,4,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998
2023-04-13 12:00:00,35.4,30,1005.9,0,normal,34.1,23.0,1007.7,1.2999999999999972,7.0,-1.8000000000000682,1.0,1.2999999999999972,7.0,-1.8000000000000682,34.69999999999997,25.0,1007.2666666666668,0.6557438524302277,4.358898943540675,1.2096831541102968,12,4,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
2023-04-13 13:00:00,29.7,32,1007.5,0,normal,35.4,30.0,1005.9,-5.699999999999999,2.0,1.6000000000000227,1.0,-5.699999999999999,2.0,1.6000000000000227,33.06666666666663,28.333333333333332,1007.0333333333334,2.9871948937646087,4.7258156262526105,0.9865765724657019,13,4,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998
2023-04-13 14:00:00,28.8,27,1008.0,0,normal,29.7,32.0,1007.5,-0.8999999999999986,-5.0,0.5,1.0,-0.8999999999999986,-5.0,0.5,31.299999999999965,29.666666666666668,1007.1333333333333,3.5791060336346563,2.516611478423588,1.0969655114624757,14,4,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
2023-04-13 15:00:00,26.9,30,1008.7,0,normal,28.8,27.0,1008.0,-1.9000000000000021,3.0,0.7000000000000455,1.0,-1.9000000000000021,3.0,0.7000000000000455,28.46666666666663,29.666666666666668,1008.0666666666667,1.4294521094927677,2.516611478423588,0.6027713773381359,15,4,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998
2023-04-13 16:00:00,24.8,38,1009.3,0,normal,26.9,30.0,1008.7,-2.099999999999998,8.0,0.599999999999909,1.0,-2.099999999999998,8.0,0.599999999999909,26.833333333333297,31.666666666666668,1008.6666666666666,2.000833159794518,5.686240703077329,0.6506407098683089,16,4,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2023-04-13 17:00:00,24.7,38,1009.5,0,normal,24.8,38.0,1009.3,-0.10000000000000142,0.0,0.20000000000004547,1.0,-0.10000000000000142,0.0,0.20000000000004547,25.46666666666663,35.333333333333336,1009.1666666666666,1.242309676905605,4.618802153517008,0.41633319989861883,17,4,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2023-04-13 18:00:00,22.6,46,1009.5,0,normal,24.7,38.0,1009.5,-2.099999999999998,8.0,0.0,1.0,-2.099999999999998,8.0,0.0,24.0333333333333,40.666666666666664,1009.4333333333334,1.242309676905605,4.618802153517007,0.11547005385724911,18,4,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
2023-04-13 19:00:00,24.9,38,1009.1,0,normal,22.6,46.0,1009.5,2.299999999999997,-8.0,-0.39999999999997726,1.0,2.299999999999997,-8.0,-0.39999999999997726,24.066666666666634,40.666666666666664,1009.3666666666668,1.2741009902410827,4.618802153517007,0.23094010768553525,19,4,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998
2023-04-13 20:00:00,23.5,42,1008.9,0,normal,24.9,38.0,1009.1,-1.3999999999999986,4.0,-0.20000000000004547,1.0,-1.3999999999999986,4.0,-0.20000000000004547,23.66666666666663,42.0,1009.1666666666666,1.1590225767142366,4.000000000000002,0.3055050463378271,20,4,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2023-04-13 21:00:00,22.9,44,1008.6,0,normal,23.5,42.0,1008.9,-0.6000000000000014,2.0,-0.2999999999999545,1.0,-0.6000000000000014,2.0,-0.2999999999999545,23.766666666666634,41.333333333333336,1008.8666666666668,1.0263202878893667,3.055050463303895,0.25166114785152593,21,4,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
2023-04-13 22:00:00,21.1,51,1008.3,0,normal,22.9,44.0,1008.6,-1.7999999999999972,7.0,-0.3000000000000682,1.0,-1.7999999999999972,7.0,-0.3000000000000682,22.49999999999996,45.666666666666664,1008.6,1.2489995996796748,4.72581562625261,0.3000000000078954,22,4,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2023-04-13 23:00:00,20.8,52,1007.9,0,normal,21.1,51.0,1008.3,-0.3000000000000007,1.0,-0.39999999999997726,1.0,-0.3000000000000007,1.0,-0.39999999999997726,21.599999999999966,49.0,1008.2666666666668,1.1357816691600544,4.358898943540676,0.3511884584354525,23,4,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998
2023-04-14 00:00:00,20.2,56,1008.3,0,normal,20.8,52.0,1007.9,-0.6000000000000014,4.0,0.39999999999997726,1.0,-0.6000000000000014,4.0,0.39999999999997726,20.699999999999964,53.0,1008.1666666666666,0.4582575694956041,2.6457513110645947,0.23094010768665318,0,4,0.0,1.0,0.8660254037844387,-0.4999999999999998
2023-04-14 01:00:00,19.1,65,1008.9,0,normal,20.2,56.0,1008.3,-1.0999999999999979,9.0,0.6000000000000227,1.0,-1.0999999999999979,9.0,0.6000000000000227,20.0333333333333,57.666666666666664,1008.3666666666668,0.8621678104251862,6.658328118479395,0.503322295689519,1,4,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998
2023-04-14 02:00:00,21.2,60,1009.5,0,normal,19.1,65.0,1008.9,2.099999999999998,-5.0,0.6000000000000227,1.0,2.099999999999998,-5.0,0.6000000000000227,20.166666666666632,60.333333333333336,1008.9,1.0503967504392597,4.5092497528229,0.6000000000037106,2,4,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2023-04-14 03:00:00,31.0,45,1009.3,0,normal,21.2,60.0,1009.5,9.8,-15.0,-0.20000000000004547,1.0,9.8,-15.0,-0.20000000000004547,23.766666666666634,56.666666666666664,1009.2333333333335,6.351640208114225,10.408329997330664,0.3055050463373045,3,4,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998
2023-04-14 04:00:00,29.1,40,1010.0,0,normal,31.0,45.0,1009.3,-1.8999999999999986,-5.0,0.7000000000000455,1.0,-1.8999999999999986,-5.0,0.7000000000000455,27.099999999999966,48.333333333333336,1009.6,5.197114584074511,10.408329997330664,0.36055512755203967,4,4,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2023-04-14 05:00:00,32.4,31,1009.7,0,normal,29.1,40.0,1010.0,3.299999999999997,-9.0,-0.2999999999999545,1.0,3.299999999999997,-9.0,-0.2999999999999545,30.833333333333297,38.666666666666664,1009.6666666666666,1.6563010998406313,7.094598884597589,0.3511884584341778,5,4,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998
2023-04-14 06:00:00,35.4,21,1008.6,0,normal,32.4,31.0,1009.7,3.0,-10.0,-1.1000000000000227,1.0,3.0,-10.0,-1.1000000000000227,32.29999999999996,30.666666666666668,1009.4333333333334,3.1511902513177352,9.504384952922171,0.7371114795860545,6,4,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2023-04-14 07:00:00,35.8,20,1009.1,0,normal,35.4,21.0,1008.6,0.3999999999999986,-1.0,0.5,1.0,0.3999999999999986,-1.0,0.5,34.533333333333296,24.0,1009.1333333333336,1.8583146486354885,6.082762530298223,0.5507570547326668,7,4,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2023-04-14 08:00:00,36.5,17,1008.4,0,normal,35.8,20.0,1009.1,0.7000000000000028,-3.0,-0.7000000000000455,1.0,0.7000000000000028,-3.0,-0.7000000000000455,35.899999999999956,19.333333333333332,1008.7000000000002,0.5567764362828935,2.0816659994661424,0.3605551275531313,8,4,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2023-04-14 09:00:00,37.2,18,1006.1,0,normal,36.5,17.0,1008.4,0.7000000000000028,1.0,-2.2999999999999545,1.0,0.7000000000000028,1.0,-2.2999999999999545,36.499999999999964,18.333333333333332,1007.8666666666668,0.6999999999999081,1.5275252316519594,1.5695009822676,9,4,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998
2023-04-14 10:00:00,36.1,17,1006.9,0,normal,37.2,18.0,1006.1,-1.1000000000000014,-1.0,0.7999999999999545,1.0,-1.1000000000000014,-1.0,0.7999999999999545,36.599999999999966,17.333333333333332,1007.1333333333333,0.5567764362828824,0.5773502691896578,1.1676186592118367,10,4,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998
2023-04-14 11:00:00,35.5,19,1006.5,0,normal,36.1,17.0,1006.9,-0.6000000000000014,2.0,-0.39999999999997726,1.0,-0.6000000000000014,2.0,-0.39999999999997726,36.26666666666663,18.0,1006.5,0.8621678104250976,1.0000000000000187,0.4000000000086935,11,4,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998
2023-04-14 12:00:00,36.2,22,1004.6,0,normal,35.5,19.0,1006.5,0.7000000000000028,3.0,-1.8999999999999773,1.0,0.7000000000000028,3.0,-1.8999999999999773,35.933333333333294,19.333333333333332,1006.0,0.37859388971985625,2.516611478423591,1.2288205727474748,12,4,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
2023-04-14 13:00:00,30.1,35,1006.3,0,normal,36.2,22.0,1004.6,-6.100000000000001,13.0,1.6999999999999318,1.0,-6.100000000000001,13.0,1.6999999999999318,33.9333333333333,25.333333333333332,1005.8000000000001,3.338163167571841,8.504900548115385,1.0440306508947204,13,4,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998
2023-04-14 14:00:00,28.5,30,1006.7,0,normal,30.1,35.0,1006.3,-1.6000000000000014,-5.0,0.40000000000009095,1.0,-1.6000000000000014,-5.0,0.40000000000009095,31.599999999999966,29.0,1005.8666666666668,4.063249930782011,6.557438524302005,1.1150485789152587,14,4,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
2023-04-14 15:00:00,26.9,34,1007.6,0,normal,28.5,30.0,1006.7,-1.6000000000000014,4.0,0.8999999999999773,1.0,-1.6000000000000014,4.0,0.8999999999999773,28.49999999999996,33.0,1006.8666666666668,1.6000000000000378,2.6457513110646014,0.6658328118529583,15,4,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998
2023-04-14 16:00:00,25.9,35,1008.1,0,normal,26.9,34.0,1007.6,-1.0,1.0,0.5,1.0,-1.0,1.0,0.5,27.099999999999962,33.0,1007.4666666666668,1.3114877048604643,2.6457513110646014,0.7094598884639997,16,4,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2023-04-14 17:00:00,24.6,38,1008.2,0,normal,25.9,35.0,1008.1,-1.2999999999999972,3.0,0.10000000000002274,1.0,-1.2999999999999972,3.0,0.10000000000002274,25.799999999999965,35.666666666666664,1007.9666666666668,1.153256259467174,2.0816659994661473,0.321455025374987,17,4,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2023-04-14 18:00:00,24.0,40,1008.4,0,normal,24.6,38.0,1008.2,-0.6000000000000014,2.0,0.1999999999999318,1.0,-0.6000000000000014,2.0,0.1999999999999318,24.833333333333297,37.666666666666664,1008.2333333333335,0.9712534856223654,2.516611478423597,0.15275252318226054,18,4,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
2023-04-14 19:00:00,24.6,38,1008.3,0,normal,24.0,40.0,1008.4,0.6000000000000014,-2.0,-0.10000000000002274,1.0,0.6000000000000014,-2.0,-0.10000000000002274,24.399999999999963,38.666666666666664,1008.3000000000001,0.34641016151417914,1.1547005383792825,0.10000000002573509,19,4,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998
2023-04-14 20:00:00,20.8,54,1007.2,0,normal,24.6,38.0,1008.3,-3.8000000000000007,16.0,-1.099999999999909,1.0,-3.8000000000000007,16.0,-1.099999999999909,23.133333333333297,44.0,1007.9666666666667,2.0428737928060214,8.717797887081352,0.6658328118519616,20,4,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2023-04-14 21:00:00,20.3,58,1006.9,0,normal,20.8,54.0,1007.2,-0.5,4.0,-0.3000000000000682,1.0,-0.5,4.0,-0.3000000000000682,21.899999999999963,50.0,1007.4666666666667,2.351595203261049,10.583005244258366,0.7371114795871373,21,4,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
2023-04-14 22:00:00,19.5,58,1006.8,0,normal,20.3,58.0,1006.9,-0.8000000000000007,0.0,-0.10000000000002274,1.0,-0.8000000000000007,0.0,-0.10000000000002274,20.199999999999964,56.666666666666664,1006.9666666666668,0.6557438524305307,2.309401076758519,0.20816659996164993,22,4,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2023-04-14 23:00:00,18.8,59,1007.1,0,normal,19.5,58.0,1006.8,-0.6999999999999993,1.0,0.3000000000000682,1.0,-0.6999999999999993,1.0,0.3000000000000682,19.533333333333292,58.333333333333336,1006.9333333333334,0.750555349946819,0.5773502691896247,0.1527525231857277,23,4,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998
2023-04-15 00:00:00,18.0,63,1007.7,0,normal,18.8,59.0,1007.1,-0.8000000000000007,4.0,0.6000000000000227,1.0,-0.8000000000000007,4.0,0.6000000000000227,18.766666666666627,60.0,1007.2000000000002,0.7505553499468386,2.6457513110645903,0.45825756950214674,0,4,0.0,1.0,0.8660254037844387,-0.4999999999999998
2023-04-15 01:00:00,18.0,66,1008.1,0,normal,18.0,63.0,1007.7,0.0,3.0,0.39999999999997726,1.0,0.0,3.0,0.39999999999997726,18.266666666666627,62.666666666666664,1007.6333333333336,0.46188021535225043,3.511884584284247,0.5033222956902164,1,4,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998
2023-04-15 02:00:00,21.4,57,1008.6,0,normal,18.0,66.0,1008.1,3.3999999999999986,-9.0,0.5,1.0,3.3999999999999986,-9.0,0.5,19.133333333333297,62.0,1008.1333333333336,1.9629909152448466,4.582575694955842,0.45092497528787984,2,4,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2023-04-15 03:00:00,29.0,38,1008.6,0,normal,21.4,57.0,1008.6,7.600000000000001,-19.0,0.0,1.0,7.600000000000001,-19.0,0.0,22.799999999999965,53.666666666666664,1008.4333333333334,5.632051136131517,14.29452109492771,0.28867513460309807,3,4,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998
2023-04-15 04:00:00,29.8,41,1009.4,0,normal,29.0,38.0,1008.6,0.8000000000000007,3.0,0.7999999999999545,1.0,0.8000000000000007,3.0,0.7999999999999545,26.733333333333295,45.333333333333336,1008.8666666666668,4.636090306857003,10.214368964029706,0.46188021535652235,4,4,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2023-04-15 05:00:00,33.2,31,1009.5,0,normal,29.8,41.0,1009.4,3.400000000000002,-10.0,0.10000000000002274,1.0,3.400000000000002,-10.0,0.10000000000002274,30.66666666666663,36.666666666666664,1009.1666666666669,2.2300971578236854,5.131601439446881,0.49328828623594784,5,4,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998
